fixed.acidity,volatile.acidity,citric.acid,sugar,chlorides,free.sulfur.dioxide,total.sulfur.dioxide,density,pH,sulphates,alcohol,quality,type
6.89468365498587,0.4453748261278231,0.26174830498876045,1.6157557432054002,0.052294569086358725,16.782822939389845,54.08812255298635,0.9941105606789614,3.43087450623711,0.6107625504894213,10.619596952119712,6.979085282918271,red
5.9001236593029684,0.7923318001442581,0.08136191561816256,1.893500038036714,0.0826786295979582,12.12794981244865,24.78184150935547,0.9975059363701768,3.4310648476052976,0.623578337299263,9.576251816223659,5.315001966557375,red
5.437569499670872,0.9357734236978174,0,2.460559750594311,0.045279601516158535,18.75396933775347,16.116070111987856,0.9968915875736616,3.423185053032382,0.6427850071440275,10.537564802183494,5.727600217806319,red
6.713914528058949,0.6687053705127859,0.4030338568332745,7.005062522784591,0.2167498054960194,62.91556297362673,141.127206845337,0.9980724807102603,3.2586627710212284,0.5633613487302018,9.342961289315584,4.776578572467729,red
6.3108663732990475,0.5891536959094166,0.26861699893711377,2.353278507142537,0.07299489265343465,28.010830937925192,127.78296990604873,0.9957992754914571,3.163969271472888,0.47613699266964726,10.238297471821877,4.930026191001642,red
7.341456466923783,0.541375856997381,0.19789859906806911,1.8844185735552417,0.04568565862226598,27.358651301760137,119.2488301310147,0.9966618022895598,3.1623748951730297,0.5122610597338622,10.029656018790106,5.30763724761809,red
7.299084052107756,0.6845734018045079,0.35507706557757973,2.6199322612675657,0.09003542282403831,34.21838543292704,123.6873262544212,0.996756930174589,3.221067009617742,0.5382458072828706,9.504893469568083,4.928260549364166,red
6.828718085787084,0.7350908046642424,0.023969966144669758,1.7983153027255097,0.08715173830769359,5.0598549283899334,21.287020589229463,0.9962972915552144,3.2941663447822864,0.5340778572306301,10.68672184208156,5.0915097742163375,red
8.243667280219956,0.7008245730531784,0.11765173524679369,2.459217939225635,0.10460783349161915,9.63161171849461,22.893005420807135,0.9948825377831231,3.272763013002591,0.5683963665901163,9.852231632411668,5.403342107603147,red
6.67057658466938,0.7284848355576562,0.21304980972396625,1.3740860033767128,0.0879688472575201,10.403085426454563,39.6406538874423,0.9954248764572511,3.109418837646878,0.5252375829246836,10.149830716653625,5.334733910001035,red
6.477446148454315,0.6408476910380452,0.10250674548372592,1.789928207974971,0.06152035341647718,18.707807088915562,43.57165649619701,0.9946336763797377,3.349462794256101,0.8047309746277411,11.217340183084449,5.680679531196471,red
5.761743321445034,0.2682262724553812,0.6459455859342574,1.9701221765835353,0.08508390527082368,30.092260049994742,39.31616482733814,0.993990533470718,3.3360655419865117,0.6832988022671616,11.011023567063488,6.642063346333421,red
6.994805766539113,0.6132932584349997,0.22149426378599155,1.7429310649521814,0.09287943452274802,8.988372752611125,22.543160397596516,0.9942316266733452,3.3864530763882987,0.5292735157070617,9.327474049331927,5.01764980785122,red
6.842887210121809,0.5646150427101458,0.26014506299122764,0,0.06212017642332385,26.881311065449033,23.616284624533716,0.9959488654086196,3.351075011174369,0.6919704529534657,8.553815069866383,5.27677757397987,red
6.257286874134388,0.5930279863170345,0.3049836786362887,1.1532360270170077,0.057408619439079385,20.30575294677059,49.600247863216694,0.99454245412018,3.468329409578854,0.5313792239255748,12.173624290709245,6.339104846444592,red
6.2772593222367,0.4224505738817857,0.5380995564658604,1.9233782146188152,0.20072765192547914,22.677685813886363,43.88525213265672,0.9918341212643375,3.308131555053446,0.8860127422146762,13.21657504726153,6.25692923159863,red
5.825831882788933,0.3542393855407185,0.07383095615012862,2.9398613678118024,0.019945610705314077,15.69776242199581,23.564602263844066,0.9959437224756611,3.430534044100288,0.6245925992578564,10.664841743551223,5.782580058429193,red
6.7619462200549885,0.672003299636418,0.25083351021608413,2.222484258585586,0.05728501395788966,39.17952727786208,126.3873293778369,0.996260094183086,3.4285774689753796,0.5156783576508389,10.210265606248196,5.10883347085909,red
5.97848843509024,0.5916335670235916,0.1371723947330567,2.049853667002162,0.08640045715135408,15.82724036460552,47.85349964801743,0.9947391771269736,3.4913103101450735,0.540610224848794,12.814317688047653,6.391276229610993,red
5.735675849826853,0.3127673158441714,0.7244551347710113,13.699264863310065,0.0574435455589535,19.11879873657277,111.75168931409888,0.9971385762585949,3.5111555254602456,0.5087695060889355,11.002518907494235,6.237959340856757,red
6.586567527095391,0.42291117694310376,0.24709609534321716,1.5030700909223482,0.06811330456423799,18.913804874549967,52.26350268857376,0.9948674855826007,3.2953203912677265,0.797955326587444,11.566877758231836,6.325982944477611,red
7.467504566471088,0.23287291149945027,0.7122498195050315,1.5411261173830066,0.05620276000103466,14.311671590185412,25.53055392312386,0.9967207054645093,3.346013485861624,0.8588983949478347,10.589443633943507,6.408892479957246,red
6.785309481927128,0.6939790349448607,0.1360676988404492,4.730327863764326,0.05344331928292319,11.043927803454144,46.24590820511621,0.9952423859026215,3.6005676928809836,0.5758839578708885,12.16758795893013,5.996673197205445,red
6.87546135163137,0.6485408981286075,0.1516771932014615,1.9422105773289702,0.11819248375623458,15.301104893648168,8.79034120528839,0.994160945165742,3.345570212660252,0.6880858209545756,11.038062228794988,5.688842837483717,red
6.743687322959276,0.5204120985451285,0.06628528146550153,2.044708983291148,0.04829921518547755,27.773630183695463,22.6184630885246,0.9942035615848175,3.650960727108199,0.6510512653612058,11.907242391138652,5.507780529972836,red
7.235027665825271,0.298267632426761,0.22953938212767647,1.404662633160114,0.08359977717060219,13.500165916847708,14.0352904952139,0.9954100010414538,3.431706847805363,0.6235046015909855,12.39201553045806,5.48569996317124,red
5.320741557425236,0.5535669074623456,0.0459422713151969,2.0423326786369236,0.053723791332193155,25.158146559197107,19.865012738808147,0.9941660629378138,3.530277063251548,0.6348653909716496,11.37697248346324,4.757087373536852,red
5.907717613381699,0.7340237619894286,0.23338967312117304,1.7050796355203324,0.04401278872899145,8.750739365662863,34.57560431396783,0.9940033127436493,3.6248615976522185,0.5398644747255321,11.826509416197334,5.015130194350987,red
7.2450308959691,0.46269960848349395,0.30746403848924,2.0870824348201444,0.08761537478138125,32.39140869146001,92.90626239498427,0.9959693965737942,3.320480574581185,0.7353235937774161,9.638725092540335,4.498624981217794,red
6.182611394579012,0.2507593788852167,0.409467207965619,3.691600711575159,0.07081979222212406,19.934514657695175,46.3579457439941,0.994138219549513,3.2195941564178097,0.8581112620578772,11.399531187573327,6.511662387978304,red
8.26581223423651,0.38614045182410606,0.4969628167583598,3.1821098003857204,0.067590083601191,21.758493540239098,29.789195027605437,0.9947870678487234,3.1541183860478346,0.7740757871726912,11.527971710919946,5.65322542338372,red
7.007547471855368,0.36245303330282025,0.5752645455089584,1.939306032756491,0.08033060000860437,35.04635410685822,46.540116611376625,0.9938391598104741,3.3598183781991326,0.8703360141522911,12.231492879106023,6.032933846466519,red
4.79791312329902,0.7898182179087712,0.22171459510693875,2.7845434235897564,0.050867898482359696,18.078041741335017,7.901148626316822,0.9949608693567573,3.594385925297169,0.731071725053637,11.050084311269153,5.947109130300422,red
7.592557226857773,0.5729516470732994,0.25235248906241264,2.6628640321049724,0.10502138238732991,23.88326806370729,111.43627021488636,0.9932761211423768,3.2302031735513266,0.8890891469649892,12.786628547723534,5.734134645723397,red
6.531934193065878,0.7577945014897144,0.1807817218067631,8.251862901374531,0.08127662651102098,33.52736480392459,98.61697134710994,0.999200419275713,3.401657973915108,0.5916433645885676,9.621321647919238,5.281574628445122,red
7.0500968405412525,0.535892189651259,0.1856830950219088,3.368178157336252,0.04946868812230541,30.15165186891294,41.158115065108035,0.9926458871047861,3.478152273263209,0.8125589055630514,12.408406682443653,6.0994964953762,red
5.506380464914946,0.7044294121045939,0,1.6887416212318949,0.06492688737242983,13.9891941039367,21.299029119995154,0.9949845335223164,3.67852785424053,0.5427355712351178,11.92100024125997,6.577231826356643,red
6.371491056352159,0.5415948970560124,0.23315100132733524,2.3991136264579036,0.06808118153995676,36.02779637755181,59.339289181549134,0.9956470093863808,3.4876464507796454,0.6716687772026477,11.01741109746268,5.905214269019712,red
6.575161017435209,0.5539557121384666,0.046274848098192385,1.0167229962061028,0.07335207113199194,31.766927808418863,19.239499782954265,0.9969262097590108,3.356292270439279,0.7219084103396686,9.187340757324336,5.76834703077022,red
5.973970844750034,0.5309284047794965,0.06571108809163119,1.759232102469851,0.07839138360605878,32.84268691946361,49.446538152727,0.9950857486153836,3.3175175999960556,0.5529382614648597,9.918009673181102,5.382316693466646,red
5.753725359778109,0.5587144425359631,0.10317912343947917,2.1071422699676177,0.06475241236454801,36.62214865468558,42.341047509852324,0.9949722529331742,3.5382389272635124,0.7584229671941956,10.105458044455345,6.228213203984765,red
6.425172707539306,0.5198554186950859,0.19844883429383742,3.5706299226314604,0.09950370057176394,30.947082450711925,37.67920405824669,0.995982001738916,3.436121235500246,0.8025528760922384,12.353703791797264,6.515925840888949,red
5.670816265335724,0.6651056856010976,0.07717248589596834,2.2380775338158903,0.08677390816632194,30.374349113656457,65.80516232659583,0.9953578216316191,3.539733796598426,0.7488869907938611,10.195089908055824,4.79229105000215,red
5.256571441347584,0.28067361402816937,0.42211352954534054,4.098592790937779,0.07383170031101507,20.497841218464842,36.018745243585315,0.9954080860709413,3.358510162924993,0.7023222911382884,11.179390040240454,5.540177051646129,red
6.628630546151498,0.306950368823152,0.2810192362384616,21.501258553886313,0.02664235249874572,35.5594593043576,166.3086367800997,0.9997578303511642,2.9887456206642384,0.4772796536245661,8.414609113052057,6.301125184240038,white
6.542543873830073,0.310358915838604,0.37989174658624925,0,0.04390246508274942,11.666470286888707,143.27085266569816,0.9967079749226484,3.2483062107690532,0.5091560163502177,9.672017944341947,6.129856480164791,white
7.820917248693646,0.27843786698652856,0.37028941325709974,6.034752347676781,0.038083963265993954,29.18493772613755,112.14038775902044,0.9931283354636466,3.28805248074574,0.49056153321509294,10.688282208805585,6.070111923964009,white
6.8516567176838805,0.2690145906923445,0.3621001289127244,7.639837385360684,0.05917814953521487,55.71179350413384,167.10430912619202,0.9958267139208312,3.2074642020991924,0.42706251039228976,9.825369862871394,5.944040133436974,white
7.485404778269382,0.2642698890531566,0.27967882717289727,7.043329484216879,0.06852040666920514,48.88575840756256,170.7036306695044,0.9947139658880513,3.2737949444269723,0.42492831241765616,10.421026223961105,6.406751952394361,white
8.689383801184952,0.22197404559566958,0.3597060989902334,6.054127126037312,0.05720286062634165,30.559111162787666,86.8195981860248,0.9937738562548685,3.2951956103761892,0.49434381595960747,10.232774583721058,5.477428048235965,white
6.878856918507574,0.26506174458603604,0.24333254135120078,5.992808026992286,0.035067564931466996,16.93432585651089,160.2448236114967,0.9942043440441137,3.222350765533109,0.5018323569889098,9.738471320710524,5.7085265755786345,white
6.3180065890062815,0.2595543284644022,0.35811092399478545,22.641157464664634,0.0492767253814083,34.22901613707284,185.12969178765397,1.0019280290601777,3.0159938701656497,0.40568301247407723,9.17741916206876,5.983776094298251,white
6.062350855900339,0.3032279053832952,0.2703117357684487,4.7291119185226425,0.04697389903172466,16.79232814970171,155.09323397803016,0.9920609746309034,3.2566566680689397,0.5804839567763559,8.876591762018919,5.894017781793615,white
8.382419993879042,0.18057820506448508,0.41877681399407846,1.0074235582274182,0.03312834253583223,39.05976363399668,129.63841152266417,0.99367271142502,3.2910854266358154,0.3965302242922175,10.590916837778735,5.722529125364328,white
8.266613961660408,0.2601979698985519,0.31216166005980406,4.238507511347172,0.038194262642083636,7.782928268868153,72.03769948484747,0.9896134233650377,2.8878456429234465,0.5340164250051038,11.866655726157711,4.5773343118971574,white
8.133540658394718,0.24165366773006916,0.4556183545158398,2.1098132154372538,0.028237059709585847,9.027531594045561,92.09559891059776,0.9958267021064874,3.238587466496225,0.5518440313089396,8.820477495069738,5.287179525823618,white
8.357869300617548,0.19426264336618415,0.3294874983775187,1.420687504396712,0.05082861838559734,0.938069262409222,57.81656310642669,0.9917171636297331,3.240086841848621,0.5902998232387656,11.10602548236225,5.491610874549512,white
6.7982915137713835,0.19311565400183464,0.4402630067867097,4.39808443702969,0.038536921670116464,53.11001119692838,126.73287978450713,0.9913447536912591,3.6329550681030733,0.4884183045264259,12.27581600041071,6.976224939746525,white
8.31519333903921,0.44088413707340035,0.6474576078522406,20.486467513363166,0.040621924177542526,33.153826941267724,155.69465495137342,1.0005133323759017,3.0529374341086677,0.6238829043202061,9.550665899353195,4.404619359983166,white
6.372818660208503,0.13942563788594647,0.3848092856881681,4.345715608862754,0.03323085872276018,27.020448231939586,89.48659956339364,0.9912499295415116,3.21391048093886,0.5686519358576985,10.954725296087233,7.738940609803888,white
6.02176575422137,0.4224356639631284,0.06217065818223791,0,0.036648633803745154,22.37389965187523,111.53977827007394,0.9924291906508036,3.172450613244869,0.4139806722000399,9.283440426057268,6.505589101756036,white
6.6978353970012225,0.6641904709799985,0.4810819763351641,5.750387293012086,0.03755367763110349,33.53820463694959,86.98281849588375,0.9878970350074733,3.391831187204988,0.38090133274969323,11.768534950973374,7.611968812048664,white
6.995700462692394,0.2546716397529355,0.48898194570391845,2.1661298709694194,0.026692488958127914,23.22067589208789,186.16812877094105,0.9920961645654979,3.008883361733348,0.5061843410422239,11.298189185191427,6.14445421840029,white
6.038700812995267,0.3279465593890346,0.18368132187880265,6.353387766175285,0.03364951419489927,35.209715513649364,105.43494648925336,0.9954924506412597,3.203850362112834,0.5105447160925638,9.692236289220286,4.934200644589379,white
5.984530781403676,0.6721634291258806,0.5042874207672827,1.6601789279568884,0.008939745836449405,28.053670268362932,78.59537457620647,0.9893776876636562,3.38217695153924,0.3600946086413819,13.020472109872351,7.785387781606941,white
7.02815895889286,0.3126954602875437,0.30926550868045977,2.1550160468967565,0.0447693704720407,17.63544058054658,72.94117879096835,0.9921578155215875,3.26955672771087,0.3507388956345023,10.984221678492624,7.100652107412494,white
6.813453618168135,0.26930889886321585,0.35088535682713273,2.688501374802895,0.0375334219806042,34.762023735193274,136.41372458332916,0.9928114564559846,3.4069480854453364,0.46505661076759347,10.42401315054794,7.040737410834419,white
7.512719623562158,0.6416969824218874,0.10191906113724808,0,0.0866902277632588,20.59968125896588,179.7483087304148,0.9932615331306159,3.144869708779667,0.5332717734376234,9.85433756366504,4.43273686362437,white
6.5293023462216535,0.29775010270738506,0.3780749805368556,2.5941172822038743,0.05818911366411085,15.92627279682945,179.48616606286475,0.9956427057399352,3.4854254355412326,0.42070131429115665,9.871141885547367,5.987143741307157,white
6.587481663079751,0.2349789509209722,0.3821807494981878,10.559384242719167,0.04736021623512984,61.66969256611326,269.88755717778236,0.9968292295437902,3.369700091169165,0.4716964762479461,10.259215698859695,5.66039872970267,white
7.341126105939196,0.29828456057399977,0.3161443396740587,0,0.0523450532066227,42.38318939702751,160.8574659564343,0.9932405256684533,3.5752737098280982,0.418461693476036,10.685064382308761,6.5390837897111105,white
6.695900562187856,0.24195601646161177,0.4242999277486173,11.467184831389487,0.049847971541976954,31.092562666450288,119.42196568141549,0.996525862689247,3.29260234682777,0.5669674854408401,10.175645818015685,5.764503843974395,white
7.775325084814537,0.3539975868287067,0.5462143839060063,1.1087744990840709,0.04889505102043126,19.32311766534267,115.35920220894837,0.9915654643270612,3.141947070659798,0.5233363182582275,11.671499951635344,5.347959507511903,white
7.97093897529852,0.35327101256763327,0.3022628847069355,2.181695393704615,0.031607272231532445,34.095694295878275,120.58372327777654,0.99048510795135,3.0368992095829856,0.6435302490639934,12.09992611512631,6.962844869074665,white
8.262069754521567,0.22696687978765911,0.4776989164096831,7.566696197585025,0.04491055052531186,17.64672937448611,146.4106903788676,0.9964188511523908,3.096563201894016,0.48357714825417997,9.771779417033724,6.0231784238366535,white
7.923070234523749,0.1459516258406396,0.35224434751565753,3.3829933241073413,0.047342609703887734,0,52.05517019324843,0.9939019614641251,3.4508668297498706,0.37796977879895033,10.114725401393455,6.253669594126754,white
7.0050918602116345,0.201826273978981,0.312572568857277,4.506715877714382,0.03356065344015105,33.52330271132369,70.34335199876503,0.9918851436293865,3.1522523145488632,0.46175344096652976,10.55625300786542,5.855046903634039,white
6.432658805384915,0.13959114335573558,0.34292929339216305,3.5963566843331525,0.031932242674676925,41.97543536587086,80.85092522874987,0.9929494473522239,3.5032090174805184,0.5049262863904739,8.794933203541278,5.7781776384488674,white
6.526536511352672,0.2754398430423878,0.252400769536703,16.4744504492004,0.06286233117782956,21.94973947206531,144.0588763423662,0.9940414958510415,3.3147608960370163,0.3752981184505644,9.32329941888408,4.5999760378591255,white
7.48032143097629,0.3336047701973461,0.40602497259251363,0,0.08047659889932504,21.975466862064206,111.96404097667995,0.9906239897799237,3.064995306297281,0.45392655379778174,12.076787588356808,5.434244559780903,white
6.551460481705265,0.3993123859461244,0.35772282430486413,10.347867902632274,0.05351219524274122,36.18109522474671,141.88016904015512,0.9952294621366837,3.2208519582681103,0.3334873272513865,9.71984574921061,4.910715049136981,white
7.720777734010076,0.33759395377087126,0.39367588093744244,6.666703430057288,0.05005481740480261,42.90234744719142,124.27360695917542,0.9926966921175511,3.1983462221496253,0.30348378490193695,11.37961388793339,5.781729062247088,white
7.315975484130392,0.24533472998167707,0.39884079626086294,17.598466441226016,0.051770721605327724,46.42922632279894,131.03452444033005,0.9997797277473949,3.1583696900464893,0.40316798268108384,8.867991869156938,4.919809834878553,white
7.937190116414488,0.2535785469166871,0.37704084916320435,18.108060434062597,0.05133274429050773,52.88206072246502,137.59549799565409,1.0004447341266383,3.233779326457441,0.40185202526235536,8.34794636045505,4.760439311065949,white
6.8379032529023895,0.19999384389580246,0.28689964395535894,4.93516614530702,0.17203129234412484,63.795481476368515,162.5273639652357,0.9933993350750637,3.0682009409234836,0.3114184481377828,8.848737029027758,6.209243258895663,white
6.512202571904577,0.2643594002485552,0.4108319342256862,1.9131931465450507,0.17712826677606522,62.42979680682264,164.7619412427547,0.9947980952626175,3.1044987007410727,0.3159788060681239,10.91544366658711,6.0332672422518945,white
7.089081520800444,0.2811890766254241,0.2876198436188864,5.007338198667519,0.06922180897683682,25.254069763246193,140.40048741384618,0.9960765554503989,3.184777988375288,0.5004399420469506,10.200391645566366,5.508762112875895,white
6.740548432644475,0.2030882422742425,0.27994040212567645,0.41847371561640223,0.05750068986513868,33.990953995159266,169.24145790561553,0.9938695925291499,3.212677815175377,0.5918185222818301,9.164971754679627,5.643776475457394,white
6.677429656821704,0.2660890593567764,0.3328220663204062,1.7809668794714408,0.0698739902037886,33.06345662457703,165.81039734980925,0.9938615379251637,3.138706963203523,0.5254361493081863,8.875404526411824,6.214035939684809,white
7.9440368443963285,0.1690991694603699,0.2912419767865886,1.1958057335664953,0.05190374681133813,45.04235438134184,174.83326735085208,0.9919215177876538,3.156245724638914,0.44163787572913515,10.495385114549261,6.674250938782103,white
6.184731172435783,0.48988336474282446,0.35161211922781704,3.4653428261740395,0.05564221352186894,55.45823631059115,189.53581110036473,0.9957140464662363,3.3069566133165376,0.6176562005720527,9.154665259628961,3.4103671696351023,white
6.663627977446222,0.5322509202423322,0.23304840229143703,6.265381616067143,0.06998685330493978,62.288785671343604,214.89210304821535,0.9917110178654513,3.2209570695293346,0.45000207154441285,9.964611162762184,4.690253804900825,white
7.476729146427787,0.27126412927032373,0.1517770898130374,6.925551470760668,0.07538447876930107,28.976026246302265,170.94214262782307,0.9958539577489093,3.2464463069399265,0.4765723964937155,9.071802987086345,5.725421691047166,white
6.617052954504446,0.17217634629036987,0.337032574799567,5.339133542205509,0.06269679528317879,34.00731639456251,134.61912651363454,0.9941994814020245,3.426260845787355,0.447326605758715,9.814650665592358,4.703535063848154,white
7.236576608774116,0.15735065200498768,0.24889566956322995,0,0.05517463000616888,35.15636252065288,204.48913081935825,0.9909835957049892,3.3284944943901045,0.49480863406616993,11.769136497832566,5.763417968290016,white
7.020466969030228,0.27531442941110584,0.243055195163678,0,0.06689127564397153,30.81317062155076,136.45870483625188,0.9907111873006671,3.1879682668474825,0.572009022891138,10.244182433955523,7.063515822408373,white
6.26672250357138,0.20434092205549603,0.314200062219051,1.5586953482407533,0.0662873540911721,32.24195891034704,73.52940283686108,0.9921091508846025,3.2542159567709956,0.48055910893004267,10.542197926849584,7.093256751880192,white
6.262431215216422,0.17611115477592687,0.38169073156527594,1.628009737596885,0.04444569502972051,47.395397184858595,120.17617381816098,0.9934792244823343,3.2566881868614845,0.3099040372696878,10.971095403455887,6.298209704459082,white
6.927994326508304,0.17430539799477968,0.6338777864759231,0.991860345331307,0.1491687128358795,44.47854404172922,124.51621048078243,0.9935067243693596,3.1225907026852666,0.37515370044152774,9.09627746386118,6.220356152602314,white
6.976480598171041,0.21246363123102807,0.326846386868967,3.6747993814788558,0.04039256047489451,32.71684619881175,191.38872661190234,0.9898471041530855,3.115055930727012,0.5287488507391279,11.114829811727741,5.776890932191549,white
7.593451789383995,0.24244126797393212,0.3749310331201777,11.487145548963447,0.051043567188855006,40.07158115831498,197.57340317954407,0.9964303702959674,3.1850943846854944,0.497341014607825,9.179635901920308,6.123874588546518,white
5.957786642704408,0.18940367449897613,0.35286656514702897,12.439331932440338,0.03443875918834655,54.22729881306006,149.34311591261385,0.9962720840453703,3.337099625428893,0.31501052225472687,8.618142568182472,5.85615570580102,white
6.597928518967236,0.365988284544485,0.14751255191626247,4.277157058109106,0.046548797498576516,29.007717144906085,58.452489415498704,0.9933311481087829,3.1801204928504463,0.3918639533024131,10.693029819608139,5.9843653194066295,white
7.11209032506753,0.18788982499794746,0.3571597249155782,2.238836358468994,0.04416046276413614,39.87161257006604,105.89831054285263,0.9933505327826588,3.2234721086266314,0.3601989454539582,10.205683864522022,6.055758271193105,white
6.262891732152941,0.23222649027412878,0.19284405433781496,0.7433279880455306,0.07922858739524488,46.43861448692212,115.4461209094062,0.9949388121199374,2.9974702314525534,0.39686232627911744,8.086966921437872,5.540532172526634,white
5.773368025599204,0.25968160305532284,0.2971817836291188,13.5446301423489,0.054933958696067965,60.62102376158212,124.1268527833054,0.996494077929949,3.295510117351382,0.3178993553945445,9.557559788816015,6.090340975317812,white
6.702681145793424,0.4479535507648982,0.039877507565600934,2.074451429193304,0.04627128957966361,26.62545443937588,144.32597829642114,0.9924758352891603,2.96394407466671,0.40223864365278206,10.363054202851872,4.956857480728659,white
6.702261721304687,0.39143207409011876,0.17451713935367635,0.44842987577093396,0.052164523409307634,22.410984937268942,75.67283116975976,0.9921619780072579,3.1105180569544864,0.3234305248398135,10.490552211016336,5.285670187541226,white
7.047709576402739,0.17494994859749546,0.297030015307525,2.0150043589812223,0.048469447702756435,32.8924636728859,98.91966284554222,0.9903737688971824,3.11796465987072,0.46733109256767885,10.258029381876803,5.733952555272205,white
6.8192144427858805,0.3522270793436475,0.10798501329436909,0,0.08638097965653908,35.31282482729999,79.97075180242803,0.9920350343338173,3.323637903745514,0.45433072930592605,9.907832138155117,5.118680279510887,white
6.237340637924429,0.2876327731948741,0.1667045106311575,6.717265940561323,0.03231965550970792,22.084418641477175,117.10973038041625,0.9885040109502541,3.265050481589048,0.5382259957495474,12.290894272330732,7.020387411417725,white
6.8686278989798675,0.2790911068883305,0.19205901884667548,1.7144467534009746,0.044552297328284474,89.6808672409046,181.0535384299822,0.9911135246912068,3.060031053540824,0.40432377061933306,10.181313140482219,4.3054911112501495,white
6.93879593093183,0.20054211893320364,0.3056124335839565,1.9871456559464442,0.04184071624385512,35.965718647696605,84.61326087648244,0.9940089019822419,3.407837206145829,0.6683785925708479,11.057834733139071,8.239408101718192,white
7.287873928155906,0.176000392317336,0.23665188670704562,9.585565310692767,0.053486457148603096,18.95385531632271,126.40603788727873,0.9965758758507276,3.1082479295346492,0.4581267327816928,9.236040727127001,5.119768716057149,white
5.899688853295788,0.2570772075783007,0.3566049536759125,3.122333503781113,0.05432438002837701,58.435060252367535,233.4160432180704,0.9971834173607602,3.0940539807186167,0.520457355342791,8.70321607043652,6.33672341015013,white
7.557440058371503,0.31859115870812454,0.24223193701912538,7.936960422486781,0.0646849219876369,47.10673787420812,227.26926226772628,0.9942690654087674,3.335108904491678,0.6131281500086533,9.662745231621356,5.299237749189997,white
6.255235469401856,0.3450292235579754,0.2964306537613306,4.039516524233224,0.05759523073026065,34.625853106539985,204.39341902038507,0.9978088108288922,3.7162828260271534,0.6212513890234732,9.834713470314089,5.1711680433424325,white
8.155630984011834,0.22402154379774636,0.46652838009863273,0.17779583656457976,0.05191493080600081,2.6036783470300255,90.17879347018135,0.9946563824731712,2.9877687724869815,0.5790411514662422,8.921121735574806,5.674545023662332,white
6.573760604115672,0.21551760892208152,0.28957326275404727,2.7557749095857313,0.06268552208382193,22.82192225379571,100.85840470414767,0.993487942284922,3.293679710194093,0.6167615100508858,10.478579569349332,7.652156745318411,white
6.9333954133673945,0.3400550642783659,0.2692098135340829,10.47493071500156,0.052547337645801155,19.686547909836186,120.0909011176555,0.9976932777797888,3.044297022628145,0.34791531618673355,9.734296877178656,5.270389649146391,white
7.568057725832808,0.1655509872483092,0.35013293771825116,2.2486886789638127,0.06140916499110473,36.809282916840374,108.98133729586365,0.9900884023486738,3.2029965462888796,0.3571984659908692,11.971347879617351,6.454513253358516,white
6.556020772941717,0.36855205102851674,0.3269643067228953,0,0.05038904390779329,22.056540682981307,84.29774282701226,0.990543255757523,3.2596289922713475,0.6937878246657774,11.826434000058544,7.057333931244662,white
7.674696841360523,0.16920333536681562,0.32308957977757224,6.853412368861199,0.05957812461312125,52.07385599640756,86.04746051289483,0.9949908271272819,3.0368569266202807,0.5405032937058668,8.864054115957643,5.103537396122491,white
7.184643794803581,0.5511417920421244,0.22115107320959546,4.153392872367106,0.0714664813241303,16.876814976790346,119.10574621689533,0.9964257616649141,3.2188051177541817,0.3238685588424566,9.104353568055876,4.903229667798241,white
6.499579520831565,0.20168377223323394,0.3525555390878431,1.571246336826842,0.042958913879441576,34.52216449787002,118.08212947684068,0.9938250004012793,3.4304344584560256,0.853367116623378,11.846568188470046,6.2926919089922055,white
7.198879511319417,0.1527934660308017,0.38983159379895926,16.823052433876324,0.05241877955395337,43.0973183117655,141.0447715844217,0.9977467420460442,3.1693002997080555,0.6673590029081992,9.634930825111624,6.2793844408025885,white
6.894588210429957,0.2834462522721524,0.1832504126148332,7.532610337877554,0.07205802987395726,68.14497803676454,133.73042113480233,0.9948414528068333,3.1935660169351943,0.4179726653131588,9.73641029184422,5.400072872768366,white
7.308289609793625,0.19653702069556078,0.27942802225859914,5.301350597596499,0.039568164806864974,38.365787303955805,221.97790075455626,0.9952658673326206,3.3768365119935506,0.44360136734267885,8.59334157533835,5.535205420424334,white
7.300479388836946,0.43269506250801354,0.5822003443595144,12.815908462496191,0.050470944381328625,53.205046891154815,148.65970022442886,0.9975940565545651,3.1720778521391777,0.4238503840235199,8.078559909704753,4.992044968309477,white
7.106214727060084,0.45230466390549906,0.6604353247765847,11.040293814551113,0.02272327897831618,32.468798147570006,151.79731881916132,0.9985861865301711,3.0567428963261065,0.47747198529611495,10.590086720200686,6.054421877032114,white
7.2808762816743595,0.41456144083768165,0.6487043279958641,9.273873698978916,0.054731923861199405,57.53388752165938,166.27826033260854,0.9974684817641508,3.057924674394814,0.4140651411946876,8.707145745606146,5.661111890554301,white
7.007717909079431,0.2836227114862971,0.35860713361433033,14.339243100932563,0.07992642696969422,73.85121410544436,201.2074073483502,0.9967165238392676,3.15582405955537,0.5006902227342604,10.449045350667376,6.238659085676228,white
7.501222867971175,0.446124380203549,0.6084500375435083,10.976921866096447,0.048789965632958156,55.002058147105245,154.3003231601788,0.9983633552709418,3.1873185297409106,0.3848906582908823,9.757424211781576,4.824828070289789,white
6.727369125058901,0.44967840396233755,0.7095729408910288,10.000741565429704,0.04466766315488787,49.20493209874448,165.41391895023733,0.9982702814716035,3.115072835865558,0.5263126535863273,8.698030234752613,5.545054668828561,white
